Juliamyia julie_Volet-bellied Hummingbird
Junco hyemalis_Tummajunkko
Junco phaeonotus_Meksikonjunkko
Junco vulcani_Laavajunkko
Jynx ruficollis_Afrikankäenpiika
Jynx torquilla_käenpiika
Kakamega poliothorax_Gray-chested Babbler
Kaupifalco monogrammicus_Liskohaukka
Kenopia striata_Malesianhelmitimali
Ketupa blakistoni_Äyriäishuuhkaja
Ketupa ketupu_Sundankalahuuhkaja
Ketupa zeylonensis_Kalahuuhkaja
Klais guimeti_Kuorokolibri
Kleinothraupis atropileus_Valkokulmatangara
Kleinothraupis parodii_Parodi's Hemispingus
Knipolegus aterrimus_Korpraalityranni
Knipolegus hudsoni_Hudson's Black-Tyrant
Knipolegus orenocensis_Riverside Tyrant
Knipolegus poecilurus_Punasilmätyranni
Kurochkinegramma hypogrammicum_Purppuraperämedestäjä
Lacedo pulchella_Tiikerikalastaja
Lafresnaya lafresnayi_Samettikolibri
Lagonosticta rhodopareia_Punaruusupeippo
Lagonosticta rubricata_Tuliruusupeippo
Lagonosticta senegala_Ruusupeippo
Lagopus lagopus_riekko
Lagopus leucura_valkopyrstöriekko
Lagopus muta_kiiruna
Lalage aurea_Punavatsalivertäjä
Lalage fimbriata_Sundanlivertäjä
Lalage leucomela_Sademetsälivertäjä
Lalage leucopyga_Pitkäpyrstölivertäjä
Lalage maculosa_Polynesianlivertäjä
Lalage melanoptera_Mustapäälivertäjä
Lalage melaschistos_Kiinanlivertäjä
Lalage nigra_Kurnulivertäjä
Lalage sueurii_Ruohikkolivertäjä
Lalage tricolor_Australianlivertäjä
Lampornis amethystinus_Nokipilvikolibri
Lampornis clemenciae_Sinikurkkukolibri
Lampornis sybillae_Nicaraguanpilvikolibri
Lampornis viridipallens_Viherpilvikolibri
Lampropsar tanagrinus_Samettiturpiaali
Lamprospiza melanoleuca_Verinokkatangara
Lamprotornis australis_Raitapyrstökottarainen
Lamprotornis bicolor_Kapinkottarainen
Lamprotornis caudatus_Pitkäpyrstökottarainen
Lamprotornis chalybaeus_Kyläloistokottarainen
Lamprotornis chloropterus_Purppuraperäkottarainen
Lamprotornis hildebrandti_Keniankottarainen
Lamprotornis mevesii_Peitsipyrstökottarainen
Lamprotornis nitens_Turkoosikottarainen
Lamprotornis purpuroptera_Pronssipääkottarainen
Lamprotornis splendidus_Samettisiipikottarainen
Lamprotornis superbus_Loistokottarainen
Lamprotornis unicolor_Tuhkakottarainen
Laniarius aethiopicus_Duettolepinkäinen
Laniarius atrococcineus_Tulilepinkäinen
Laniarius atroflavus_Keltavatsalepinkäinen
Laniarius barbarus_Guineanlepinkäinen
Laniarius bicolor_Gaboninlepinkäinen
Laniarius erythrogaster_Punalepinkäinen
Laniarius ferrugineus_Rusoduettolepinkäinen
Laniarius fuelleborni_Vuorilepinkäinen
Laniarius funebris_Liuskelepinkäinen
Laniarius holomelas_Kivunmustalepinkäinen
Laniarius luehderi_Oranssirintalepinkäinen
Laniarius major_Topical Boubou
Laniarius mufumbiri_Papyruslepinkäinen
Laniarius poensis_Mustalepinkäinen
Laniarius ruficeps_Punalakkilepinkäinen
Laniarius sublacteus_Kenianduettolepinkäinen
Laniisoma elegans_Lepinkäiskotinga
Lanio aurantius_Meksikonvartiotangara
Lanio fulvus_Isovartiotangara
Lanio leucothorax_Vartiotangara
Lanio versicolor_Pikkuvartiotangara
Laniocera hypopyrra_Tuhkalaulutyranni
Laniocera rufescens_Ruostelaulutyranni
Lanius borealis_Taigaisolepinkäinen
Lanius bucephalus_Härkälepinkäinen
Lanius cabanisi_Frakkilepinkäinen
Lanius collaris_Etelänkylälepinkäinen
Lanius collurio_pikkulepinkäinen
Lanius collurioides_Burmanpikkulepinkäinen
Lanius corvinus_Yellow-billed Shrike
Lanius cristatus_Siperianlepinkäinen
Lanius excubitor_isolepinkäinen
Lanius humeralis_Kylälepinkäinen
Lanius isabellinus_punapyrstölepinkäinen
Lanius ludovicianus_Amerikanisolepinkäinen
Lanius meridionalis_Etelänisolepinkäinen
Lanius minor_mustaotsalepinkäinen
Lanius nubicus_valko-otsalepinkäinen
Lanius phoenicuroides_Ruostepäälepinkäinen
Lanius schach_Ruskoperälepinkäinen
Lanius senator_punapäälepinkäinen
Lanius somalicus_Somalianlepinkäinen
Lanius sphenocercus_Kiinanisolepinkäinen
Lanius tephronotus_Tiibetinlepinkäinen
Lanius tigrinus_Tiikerilepinkäinen
Lanius vittatus_Intianpikkulepinkäinen
Larosterna inca_inkatiira
Larus argentatus_harmaalokki
Larus belcheri_keltajalkalokki
Larus brachyrhynchus_Short-billed Gull
Larus cachinnans_aroharmaalokki
Larus californicus_preerialokki
Larus canus_kalalokki
Larus crassirostris_japaninlokki
Larus delawarensis_rengasnokkalokki
Larus dominicanus_etelänselkälokki
Larus fuscus_selkälokki
Larus glaucescens_amerikanisolokki
Larus glaucoides_grönlanninlokki
Larus heermanni_meksikonlokki
Larus hyperboreus_isolokki
Larus livens_kalifornianlokki
Larus marinus_merilokki
Larus michahellis_etelänharmaalokki
Larus occidentalis_amerikanmerilokki
Larus schistisagus_ohotanlokki
Larus smithsonianus_Amerikanharmaalokki
Larus vegae_Siperianharmaalokki
Larvivora akahige_Japanese Robin (Japanese)
Larvivora brunnea_Himalajanpunarinta
Larvivora cyane_Sinisatakieli
Larvivora komadori_Ryukyu Robin (Ryukyu)
Larvivora sibilans_Sirittäjäsatakieli
Laterallus albigularis_lymyrääkkä
Laterallus exilis_ruohikkorääkkä
Laterallus jamaicensis_mustarääkkä
Laterallus leucopyrrhus_Uruguaynrääkkä
Laterallus levraudi_Orinoconrääkkä
Laterallus melanophaius_Eteläamerikanrääkkä
Laterallus ruber_Meksikonrääkkä
Laterallus xenopterus_Paraguaynrääkkä
Lathamus discolor_Tasmaniankaija
Lathrotriccus euleri_Viitasieppari
Lathrotriccus griseipectus_Harmaarintasieppari
Laticilla cinerascens_Samp Grass Babbler
Legatus leucophaius_Marjatyranni
Leiopicus mahrattensis_Helmiselkätikka
Leioptila annectens_Rufous-backed Sibia
Leiothlypis celata_Viherkerttuli
Leiothlypis crissalis_Tammikerttuli
Leiothlypis luciae_Rusoperäkerttuli
Leiothlypis peregrina_Kanadankerttuli
Leiothlypis ruficapilla_Harmaapääkerttuli
Leiothlypis virginiae_Tuijakerttuli
Leiothrix argentauris_Hopeakorvatimali
Leiothrix lutea_Tulirintatimali
Leistes bellicosus_Laidunturpiaali
Leistes loyca_Isopreeriaturpiaali
Leistes militaris_Ruohikkoturpiaali
Leistes superciliaris_Punarintaturpiaali
Lepidocolaptes affinis_Kaitanokkakipuaja
Lepidocolaptes albolineatus_Pisarakipuaja
Lepidocolaptes angustirostris_Valkokulmakipuaja
Lepidocolaptes duidae_Dida Woodcreeper
Lepidocolaptes falcinellus_Kirjokipuaja
Lepidocolaptes fatimalimae_Iambari Woodcreeper
Lepidocolaptes fuscicapillus_Dusky-capped Woodcreeper
Lepidocolaptes lacrymiger_Vuorikipuaja
Lepidocolaptes layardi_Lyard's Woodcreeper
Lepidocolaptes leucogaster_Valkoviirukipuaja
Lepidocolaptes souleyetii_Viirupääkipuaja
Lepidocolaptes squamatus_Viiruvatsakipuaja
Lepidopyga coeruleogularis_Spphire-throated Hummingbird
Lepidothrix coronata_Sinilakkitanssija
Lepidothrix iris_Valkonokkatanssija
Lepidothrix isidorei_Siniperätanssija
Lepidothrix nattereri_Lumilakkitanssija
Lepidothrix serena_Valko-otsatanssija
Lepidothrix suavissima_Mustarintatanssija
Leptasthenura aegithaloides_Mustapiikkipyrstö
Leptasthenura andicola_Andienpiikkipyrstö
Leptasthenura fuliginiceps_Ruostepiikkipyrstö
Leptasthenura pileata_Perunpiikkipyrstö
Leptasthenura platensis_Töyhtöpiikkipyrstö
Leptasthenura setaria_Isopiikkipyrstö
Leptasthenura striata_Pikkupiikkipyrstö
Leptasthenura striolata_Pähkinäpiikkipyrstö
Leptasthenura xenothorax_Vuoripiikkipyrstö
Leptocoma aspasia_Mustamedestäjä
Leptocoma brasiliana_Vn Hasselt's Sunbird
Leptocoma calcostetha_Aasianmangrovemedestäjä
Leptocoma minima_Malabarinmedestäjä
Leptocoma sperata_Rämeikkömedestäjä
Leptocoma zeylonica_Pihamedestäjä
Leptodon cayanensis_jokihaukka
Leptodon forbesi_Valkokaulushaukka
Leptopoecile sophiae_Loistohippiäinen
Leptopogon amaurocephalus_Ruskopäänappaaja
Leptopogon rufipectus_Punarintanappaaja
Leptopogon superciliaris_Tuhkapäänappaaja
Leptopogon taczanowskii_Inkanappaaja
Leptoptilos crumenifer_afrikanmarabu
Leptoptilos dubius_Assaminmarabu
Leptosittaca branickii_Kirjuriaratti
Leptosomus discolor_Kuroli
Leptotila cassinii_Panamanjuoksukyyhky
Leptotila conoveri_Kolumbianjuoksukyyhky
Leptotila jamaicensis_Karibianjuoksukyyhky
Leptotila megalura_Bolivianjuoksukyyhky
Leptotila ochraceiventris_Ochre-bellied Dove
Leptotila pallida_Vaaleajuoksukyyhky
Leptotila plumbeiceps_Meksikonjuoksukyyhky
Leptotila rufaxilla_Harmaaotsakyyhky
Leptotila verreauxi_Juoksukyyhky
Lesbia nuna_Pikkulaahuskolibri
Lesbia victoriae_Isolaahuskolibri
Leucippus baeri_Tmbes Hummingbird
Leucippus chlorocercus_Oive-spotted Hummingbird
Leucippus fallax_Säämiskäkolibri
Leucochloris albicollis_Vyökolibri
Leucogeranus leucogeranus_lumikurki
Leucolia violiceps_Violet-crowned Hummingbird
Leucophaeus atricilla_nokisiipilokki
Leucophaeus modestus_aavikkolokki
Leucophaeus pipixcan_preerianaurulokki
Leucophaeus scoresbii_patagonianlokki
Leucopternis kuhli_amazonianviidakkohaukka
Leucopternis melanops_helmiselkähaukka
Leucopternis semiplumbeus_pikkuviidakkohaukka
Leucosarcia melanoleuca_Aurarintakyyhky
Leucosticte atrata_Mustavuoripeippo
Leucosticte australis_Coloradonvuoripeippo
Leucosticte nemoricola_Pikkuvuoripeippo
Leucosticte tephrocotis_Ruusuvuoripeippo
Lewinia pectoralis_Pikkuluhtakana
Lewinia striata_Seepraluhtakana
Lichenostomus cratitius_Punaviiksimesikko
Lichenostomus melanops_Kultakruunumesikko
Lichmera incana_Uudenkaledonianvihermesikko
Lichmera indistincta_Harmaavihermesikko
Lichmera limbata_Idonesian Honeyeater
Lichmera squamata_Bandanvihermesikko
Limnoctites rectirostris_Pikkuruoko-orneero
Limnoctites sulphuriferus_Rikkitäpläorneero
Limnodromus griseus_rämekurppelo
Limnodromus scolopaceus_tundrakurppelo
Limnodromus semipalmatus_arokurppelo
Limnornis curvirostris_Isoruoko-orneero
Limnothlypis swainsonii_Lymykerttuli
Limosa fedoa_ruostekuiri
Limosa haemastica_eskimokuiri
Limosa lapponica_punakuiri
Limosa limosa_mustapyrstökuiri
Linaria cannabina_hemppo
Linaria flavirostris_vuorihemppo
Linaria yemenensis_Jemeninhemppo
Liocichla phoenicea_Punanaamatimali
Liocichla ripponi_Hehkunaamatimali
Liocichla steerii_Taiwaninmetsätimali
Lioparus chrysotis_Kultafulvetta
Liosceles thoracicus_Veririntatapakulo
Lipaugus ater_Black-and-gold Cotinga
Lipaugus fuscocinereus_Savukotinga
Lipaugus lanioides_Viirukurkkukotinga
Lipaugus unirufus_Ruostekotinga
Lipaugus vociferans_Piiskakotinga
Lipaugus weberi_Ruskolakkikotinga
Lissotis melanogaster_Kapustatrappi
Lithobates catesbeianus_Härkäsammakko
Lithobates clamitans_Green Frog
Lithobates palustris_Pickerel Frog
Lithobates sylvaticus_Metsäsammakko
Lochmias nematura_Puro-orneero
Locustella alishanensis_Taiwaninmetsäkerttunen
Locustella amnicola_Skhalin Grasshopper-Warbler
Locustella castanea_Molukkienmetsäkerttunen
Locustella caudata_Filippiinienmetsäkerttunen
Locustella certhiola_Pllas's Grasshopper-Warbler
Locustella davidi_Mantsurianmetsäkerttunen
Locustella fasciolata_Gay's Grasshopper-Warbler
Locustella fluviatilis_viitasirkkalintu
Locustella kashmirensis_Nepalinmetsäkerttunen
Locustella lanceolata_viirusirkkalintu
Locustella luscinioides_ruokosirkkalintu
Locustella luteoventris_Ruskometsäkerttunen
Locustella mandelli_Vuorimetsäkerttunen
Locustella montis_Jaavanmetsäkerttunen
Locustella naevia_pensassirkkalintu
Locustella ochotensis_Mddendorff's Grasshopper-Warbler
Locustella pleskei_Peske's Grasshopper-Warbler
Locustella pryeri_Mrsh Grassbird
Locustella tacsanowskia_Ruohometsäkerttunen
Locustella thoracica_Täplämetsäkerttunen
Lonchura atricapilla_Cestnut Munia
Lonchura castaneothorax_Ruskorintamanikki
Lonchura kelaarti_Suomuvatsamanikki
Lonchura leucogastroides_Mustakaulamanikki
Lonchura maja_Valkohuppumanikki
Lonchura malacca_Kastanjamanikki
Lonchura punctulata_Suomumanikki
Lonchura striata_Valkoperämanikki
Lophaetus occipitalis_töyhtökotka
Lophoceros alboterminatus_Kruunutoko
Lophoceros camurus_Pikkutoko
Lophoceros fasciatus_Kirjotoko
Lophoceros hemprichii_Kalliotoko
Lophoceros nasutus_Harmaatoko
Lophochroa leadbeateri_Arokakadu
Lophodytes cucullatus_harjakoskelo
Lophonetta specularioides_tukkasorsa
Lophophanes cristatus_töyhtötiainen
Lophophanes dichrous_Harmaatöyhtötiainen
Lophophorus impejanus_Töyhtöloistofasaani
Lophorina superba_Rusettiparatiisilintu
Lophostrix cristata_Töyhtöpöllö
Lophotriccus eulophotes_Pitkätöyhtötypäkkö
Lophotriccus galeatus_Pikkutöyhtötypäkkö
Lophotriccus pileatus_Ruskotöyhtötypäkkö
Lophotriccus vitiosus_Keltatöyhtötypäkkö
Lophotriorchis kienerii_punavatsakotka
Lophura leucomelanos_Teräsfasaani
Loriculus beryllinus_Srilankanriippukaija
Loriculus galgulus_Malakanriippukaija
Loriculus philippensis_Filippiinienriippukaija
Loriculus stigmatus_Celebesinriippukaija
Loriculus vernalis_Intianriippukaija
Loriotus cristatus_Flame-crested Tanager
Loriotus luctuosus_White-shouldered Tanager
Lorius chlorocercus_Kauluriluri
Lorius lory_Luri
Loxia curvirostra_pikkukäpylintu
Loxia leucoptera_kirjosiipikäpylintu
Loxia pytyopsittacus_isokäpylintu
Loxia scotica_Skotlanninkäpylintu
Loxia sinesciuris_Cssia Crossbill
Loxigilla noctis_Pientenantilliensirkku
Loxioides bailleui_Palila
Loxops caeruleirostris_Akekee
Loxops coccineus_Akepa
Loxops mana_Havaijinkiipijä
Lullula arborea_kangaskiuru
Lurocalis rufiventris_Andiensepelkehrääjä
Lurocalis semitorquatus_Sepelkehrääjä
Luscinia luscinia_satakieli
Luscinia megarhynchos_etelänsatakieli
Luscinia phaenicuroides_Tiheikköleppälintu
Luscinia svecica_sinirinta
Lybius bidentatus_Double-toothed Barbet
Lybius guifsobalito_Black-billed Barbet
Lybius torquatus_Mustavyöseppä
Lybius vieilloti_Veririntaseppä
Lycocorax pyrrhopterus_Paratiisivaris
Lymnocryptes minimus_jänkäkurppa
Lyncornis macrotis_Isokorvakehrääjä
Lyncornis temminckii_Malaysian Eared-Nightjar
Lyrurus tetrix_teeri
Machaerirhynchus flaviventer_Pikkulatuskamonarkki
Machaerirhynchus nigripectus_Isolatuskamonarkki
Machaeropterus deliciosus_Puuhkatanssija
Machaeropterus pyrocephalus_Tulipäätanssija
Machaeropterus regulus_Viirutanssija
Machaeropterus striolatus_Sriolated Manakin
Macheiramphus alcinus_Lepakkohaukka
Machetornis rixosa_Paimentyranni
Machlolophus aplonotus_Idian Yellow Tit
Machlolophus holsti_Taiwanintiainen
Machlolophus nuchalis_Kirjoharjatiainen
Machlolophus spilonotus_Harjatiainen
Machlolophus xanthogenys_Intianharjatiainen
Mackenziaena leachii_Isopyrstömuura
Mackenziaena severa_Pyrstömuura
Macroagelaius imthurni_Tepuivuoriturpiaali
Macroagelaius subalaris_Kolumbianvuoriturpiaali
Macronus ptilosus_Hapsutiheikkötimali
Macronus striaticeps_Ruskotiheikkötimali
Macronyx capensis_Tulikurkkuvästäräkki
Macronyx croceus_Keltakurkkuvästäräkki
Macronyx fuelleborni_Arovästäräkki
Macropygia amboinensis_Ruusukäkikyyhky
Macropygia doreya_Sltan's Cuckoo-Dove
Macropygia mackinlayi_Melanesiankäkikyyhky
Macropygia magna_Isokäkikyyhky
Macropygia phasianella_Bown Cuckoo-Dove
Macropygia ruficeps_Pikkukäkikyyhky
Macropygia tenuirostris_Filippiinienkäkikyyhky
Macropygia unchall_Juovakäkikyyhky
Macrosphenus concolor_Viherhuiskukerttu
Macrosphenus flavicans_Keltahuiskukerttu
Macrosphenus kempi_Ruskohuiskukerttu
Magumma parva_Anianiau
Malacocincla abbotti_Abbott's Babbler
Malacocincla sepiaria_Köynnöstimali
Malaconotus blanchoti_Harmaapäälepinkäinen
Malacopteron affine_Viheltäjätimali
Malacopteron cinereum_Suomulakkitimali
Malacopteron magnirostre_Viiksiviheltäjätimali
Malacopteron magnum_Punalakkitimali
Malacoptila fulvogularis_Mustaviirulaiskuri
Malacoptila fusca_White-chested Puffbird
Malacoptila mystacalis_Viiksilaiskuri
Malacoptila panamensis_Kesylaiskuri
Malacoptila rufa_Rufous-necked Puffbird
Malacoptila semicincta_Viirupartalaiskuri
Malacoptila striata_Brasilianlaiskuri
Malacorhynchus membranaceus_Liuskanokkasorsa
Malcorus pectoralis_Kaulusherttu
Malia grata_Malia
Malimbus nitens_Punarintakutoja
Malindangia mcgregori_Mindanaonkäpinkäinen
Malurus alboscapulatus_Mustamaluri
Malurus amabilis_Sademetsämaluri
Malurus assimilis_Prple-backed Fairywren
Malurus cyaneus_Sinikurkkumaluri
Malurus cyanocephalus_Papuansinimaluri
Malurus elegans_Vaaleapäämaluri
Malurus lamberti_Mustakurkkumaluri
Malurus leucopterus_Valkosiipimaluri
Malurus melanocephalus_Punaselkämaluri
Malurus splendens_Australiansinimaluri
Manacus aurantiacus_Oange-collared Manakin
Manacus candei_Wite-collared Manakin
Manacus manacus_Munkkitanssija
Manacus vitellinus_Glden-collared Manakin
Manorina flavigula_Keltanokkamesikko
Manorina melanocephala_Sotilasmesikko
Manorina melanophrys_Kellomesikko
Mareca americana_amerikanhaapana
Mareca falcata_sirppisorsa
Mareca penelope_haapana
Mareca sibilatrix_patagonianhaapana
Mareca strepera_harmaasorsa
Margarops fuscatus_Keltanokkamatkija
Margarornis rubiginosus_Punaorneero
Margarornis squamiger_Helmiorneero
Margarornis stellatus_Tähtiorneero
Masius chrysopterus_Kultasiipitanssija
Mazaria propinqua_Pitkänokkaorneero
Mecocerculus hellmayri_Ruskojuovanapsija
Mecocerculus leucophrys_Isojuovanapsija
Mecocerculus minor_Sitruunavatsanapsija
Mecocerculus poecilocercus_Pikkujuovanapsija
Mecocerculus stictopterus_Valkojuovanapsija
Megaceryle alcyon_Sepelkalastaja
Megaceryle lugubris_Aasiankeisarikalastaja
Megaceryle maxima_Giant Kingfisher
Megaceryle torquata_Isosepelkalastaja
Megalurus palustris_Isokaislakerttunen
Megapodius cumingii_Filippiinienisojalka
Megapodius eremita_Harmaaisojalka
Megapodius freycinet_Dusky Scrubfowl-
Megapodius reinwardt_Australianisojalka
Megapomatorhinus erythrocnemis_Back-necklaced Scimitar-Babbler
Megapomatorhinus erythrogenys_Rsty-cheeked Scimitar-Babbler
Megapomatorhinus gravivox_Back-streaked Scimitar-Babbler
Megapomatorhinus hypoleucos_Lrge Scimitar-Babbler
Megapomatorhinus mcclellandi_Sot-breasted Scimitar-Babbler
Megapomatorhinus swinhoei_Gay-sided Scimitar-Babbler
Megarynchus pitangua_Isonokkaväijy
Megascops albogularis_Valkokurkkupöllönen
Megascops asio_Idänkirkupöllönen
Megascops atricapilla_Mustalakkipöllönen
Megascops centralis_Coco Screech-Owl
Megascops choliba_Eteläamerikanpöllönen
Megascops clarkii_Panamanpöllönen
Megascops cooperi_Tyynenmerenpöllönen
Megascops gilesi_Snta Marta Screech-Owl
Megascops guatemalae_Amerikanpöllönen
Megascops hoyi_Vuorimetsäpöllönen
Megascops ingens_Andienpöllönen
Megascops kennicottii_Lännenkirkupöllönen
Megascops koepckeae_Perunkirkupöllönen
Megascops marshalli_Pilvimetsäpöllönen
Megascops nudipes_Perto Rican Screech-Owl
Megascops petersoni_Tumbesinpöllönen
Megascops roboratus_Piuranpöllönen
Megascops roraimae_Fothill Screech-Owl
Megascops sanctaecatarinae_Tupsupöllönen
Megascops seductus_Meksikonkirkupöllönen
Megascops trichopsis_Etelänkirkupöllönen
Megascops watsonii_Amazonianpöllönen
Megastictus margaritatus_Helmipuumuura
Megaxenops parnaguae_Isopystynokka
Meiglyptes tristis_Raitapoimija
Meiglyptes tukki_Nokipääpoimija
Melaenornis edolioides_Mustasieppo
Melaenornis fischeri_Hopeasieppo
Melaenornis pammelaina_Etelänmustasieppo
Melaenornis silens_Kapinsavannisieppo
Melampitta lugubris_Pittali
Melanerpes aurifrons_Raitatikka
Melanerpes cactorum_Valko-otsatikka
Melanerpes candidus_Valkotikka
Melanerpes carolinus_tammiraitatikka
Melanerpes chrysauchen_keltaniskatikka
Melanerpes chrysogenys_mustakulmatikka
Melanerpes cruentatus_keltasilmätikka
Melanerpes erythrocephalus_punapäätikka
Melanerpes flavifrons_keltakurkkutikka
Melanerpes formicivorus_Terhotikka
Melanerpes hoffmannii_Viitaraitatikka
Melanerpes hypopolius_Gray-breasted Woodpecker
Melanerpes lewis_Sieppotikka
Melanerpes portoricensis_Puertoricontikka
Melanerpes pucherani_Valkokulmatikka
Melanerpes pygmaeus_Jukatanintikka
Melanerpes radiolatus_Jamaikantikka
Melanerpes rubricapillus_Pikkuraitatikka
Melanerpes santacruzi_Vlasquez's Woodpecker
Melanerpes striatus_Hispaniolantikka
Melanerpes superciliaris_Kuubanraitatikka
Melanerpes uropygialis_Kaktusraitatikka
Melaniparus afer_Afrikantiainen
Melaniparus albiventris_Mustahupputiainen
Melaniparus cinerascens_Akasiatiainen
Melaniparus funereus_Punasilmätiainen
Melaniparus leucomelas_Kobolttitiainen
Melaniparus niger_Nokitiainen
Melaniparus rufiventris_Rufous-bellied Tit
Melaniparus thruppi_Somaliantiainen
Melanitta americana_amerikanmustalintu
Melanitta fusca_pilkkasiipi
Melanitta nigra_mustalintu
Melanitta perspicillata_pilkkaniska
Melanochlora sultanea_Sulttaanitiainen
Melanocorypha bimaculata_Ylänkökiuru
Melanocorypha calandra_arokiuru
Melanocorypha maxima_Tiibetinkiuru
Melanocorypha yeltoniensis_Mustakiuru
Melanodera melanodera_Keltasiipisirkku
Melanodera xanthogramma_Keltakulmasirkku
Melanodryas cucullata_Huppusieppo
Melanodryas vittata_Tasmaniansieppo
Melanopareia elegans_Loistotapakulo
Melanopareia maranonica_Valkokurkkutapakulo
Melanopareia maximiliani_Oliiviselkätapakulo
Melanopareia torquata_Brasiliansepeltapakulo
Melanoptila glabrirostris_Silkkimatkija
Melanorectes nigrescens_Mustaisoviheltäjä
Melanospiza bicolor_Mustanaamasirkkunen
Melanotis caerulescens_Sinimatkija
Melanotis hypoleucus_Naamiomatkija
Meleagris gallopavo_kalkkuna
Meleagris ocellata_jukataninkalkkuna
Meliarchus sclateri_Makiranmesikko
Melidectes belfordi_sininokimesikko
Melidectes rufocrissalis_Valko-otsamesikko
Melidora macrorrhina_Koukkukalastaja
Melilestes megarhynchus_Pitkänokkamesikko
Meliphaga gracilis_Gaceful Honeyeater
Meliphaga lewinii_Tummalaulumesikko
Meliphaga notata_Nokilaulumesikko
Melithreptus affinis_Tasmanianpikkumesikko
Melithreptus albogularis_Lakkimesikko
Melithreptus brevirostris_Ruskolakkimesikko
Melithreptus chloropsis_Lumikulmamesikko
Melithreptus gularis_Sinikulmamesikko
Melithreptus lunatus_Punakulmamesikko
Melithreptus validirostris_Tasmanianisomesikko
Mellisuga helenae_Kimalaiskolibri
Mellisuga minima_Hispaniolankolibri
Melocichla mentalis_Bulbulikerttu
Melopsittacus undulatus_Undulaatti
Melopyrrha portoricensis_Puertoriconsirkku
Melopyrrha violacea_Isojenantilliensirkku
Melospiza georgiana_Kaislasirkku
Melospiza lincolnii_Rämesirkku
Melospiza melodia_laulusirkku
Melozone aberti_Naamiopipilo
Melozone albicollis_Valkokurkkupipilo
Melozone biarcuata_Valkonaamasirkku
Melozone cabanisi_Cbanis's Ground-Sparrow
Melozone crissalis_kalifornianpipilo
Melozone fusca_Ruskopipilo
Melozone kieneri_Ruosteniskasirkku
Melozone leucotis_Valkokorvasirkku
Menura alberti_Pikkulyyrypyrstö
Menura novaehollandiae_Lyyrypyrstö
Mergellus albellus_uivelo
Mergus merganser_isokoskelo
Mergus serrator_tukkakoskelo
Merops albicollis_Aavikkomehiläissyöjä
Merops apiaster_mehiläissyöjä
Merops bullockoides_Jokimehiläissyöjä
Merops bulocki_Rotkomehiläissyöjä
Merops hirundineus_Swallow-tailed Bee-eater
Merops leschenaulti_Kastanjamehiläissyöjä
Merops oreobates_Kanelimehiläissyöjä
Merops orientalis_Green Bee-eater (Russet-crowned)
Merops ornatus_Australianmehiläissyöjä
Merops persicus_vihermehiläissyöjä
Merops philippinus_Safiirimehiläissyöjä
Merops pusillus_Kääpiömehiläissyöjä
Merops superciliosus_Naamiomehiläissyöjä
Merops variegatus_Blue-breasted Bee-eater
Merops viridis_Indonesianmehiläissyöjä
Merulaxis ater_Sukastapakulo
Merulaxis stresemanni_Isosukastapakulo
Mesembrinibis cayennensis_viheriibis
Mesitornis unicolor_Ruskokyyhkyrääkkä
Mesitornis variegatus_Kirjokyyhkyrääkkä
Metallura tyrianthina_Pilvimetallipyrstö
Metallura williami_Rinnemetallipyrstö
Metopidius indicus_Pronssijassana
Metopothrix aurantiaca_Oranssiotsaorneero
Metriopelia melanoptera_Andienkyyhky
Micrastur buckleyi_Inkahaukkanen
Micrastur gilvicollis_Harmaahaukkanen
Micrastur mintoni_Punanaamahaukkanen
Micrastur mirandollei_Vaaleahaukkanen
Micrastur plumbeus_Narinonhaukkanen
Micrastur ruficollis_Raitahaukkanen
Micrastur semitorquatus_Kaulushaukkanen
Micrathene whitneyi_Kaktuspöllö
Microbates cinereiventris_Ruskopeukaloiskerttu
Microbates collaris_Peukaloiskerttu
Microcarbo niger_jaavanmerimetso
Microcentrum rhombifolium_Greater Angle-wing
Microcerculus bambla_Marmoripeukaloinen
Microcerculus marginatus_Satakielipeukaloinen
Microcerculus philomela_Viheltäjäpeukaloinen
Microcerculus ustulatus_Huilupeukaloinen
Microeca fascinans_Ruskokerttusieppo
Microeca flavigaster_Sitruunakerttusieppo
Microhierax fringillarius_Black-thighed Falconet
Micromonacha lanceolata_Rastaslaiskuri
Micronisus gabar_pikkulauluhaukka
Micropsitta finschii_Viherkaijanen
Micropternus brachyurus_Aasiantöyhtötikka
Micropygia schomburgkii_Sihinärääkkiäinen
Microrhopias quixensis_Viuhkapyrstömuura
Microspingus cabanisi_Gray-throated Warbling Finch
Microspingus cinereus_Kalottisirppu
Microspingus erythrophrys_Rusty-browed Warbling Finch
Microspingus lateralis_Buff-throated Warbling Finch
Microspingus melanoleucus_Black-capped Warbling Finch
Microspingus torquatus_Ringed Warbling Finch
Microxenops milleri_Pikkupystynokka
Milvago chimachima_Vaaleakarakara
Milvago chimango_Ruskokarakara
Milvus aegyptius_Yllow-billed Kite
Milvus migrans_haarahaukka
Milvus milvus_isohaarahaukka
Mimus dorsalis_Vuorimatkija
Mimus gilvus_Tropiikkimatkija
Mimus gundlachii_Isomatkija
Mimus longicaudatus_Kaktusmatkija
Mimus macdonaldi_Vampyyrimatkija
Mimus melanotis_Sancristobalinmatkija
Mimus parvulus_Galapagosinmatkija
Mimus patagonicus_Patagonianmatkija
Mimus polyglottos_taiturimatkija
Mimus saturninus_kylämatkija
Mimus thenca_chilenmatkija
