Platyrinchus coronatus_Peloskozobec zlatokorunkatý
Platyrinchus flavigularis_Peloskozobec žlutohrdlý
Platyrinchus leucoryphus_Peloskozobec rezavokřídlý
Platyrinchus mystaceus_Peloskozobec bělohrdlý
Platyrinchus platyrhynchos_Peloskozobec bělokorunkatý
Platyrinchus saturatus_Peloskozobec rezavokorunkatý
Platysmurus leucopterus_Seojka černá
Platysteira blissetti_Leesknáček podrostní
Platysteira castanea_Leesknáček proměnlivý
Platysteira concreta_Yellow-bellied Wattle-eye
Platysteira cyanea_Leesknáček rudobrvý
Platysteira hormophora_West African Wattle-eye
Platysteira peltata_Leesknáček obojkový
Plectorhyncha lanceolata_Meedosavka čárkovaná
Plectrophenax hyperboreus_Seněhule americká
Plectrophenax nivalis_sněhule severní
Plegadis chihi_ibis americký
Plegadis falcinellus_ibis hnědý
Plegadis ridgwayi_ibis andský
Plocepasser mahali_Peřádelník mahalský
Plocepasser superciliosus_přádelník hnědohlavý
Ploceus baglafecht_Senovač černolící
Ploceus bicolor_Senovač tmavohřbetý
Ploceus capensis_Senovač kapský
Ploceus cucullatus_snovač zahradní
Ploceus galbula_snovač etiopský
Ploceus hypoxanthus_Senovač dlaskozobý
Ploceus intermedius_snovač maskový
Ploceus jacksoni_snovač drsnohlasý
Ploceus luteolus_snovač malý
Ploceus manyar_snovač jihoasijský
Ploceus melanocephalus_snovač černohlavý
Ploceus nelicourvi_Nelicourvi Weaver
Ploceus nigerrimus_Vieillot's Black Weaver
Ploceus nigricollis_Senovač černokrký
Ploceus ocularis_Senovač brýlový
Ploceus philippinus_snovač indomalajský
Ploceus sakalava_Senovač žlutohlavý
Ploceus spekei_Senovač Spekeův
Ploceus subaureus_Senovač zlatý
Ploceus velatus_snovač jihoafrický
Ploceus vitellinus_snovač sahelský
Ploceus xanthops_Senovač Holubův
Ploceus xanthopterus_Senovač hnědohrdlý
Pluvialis apricaria_kulík zlatý
Pluvialis dominica_kulík hnědokřídlý
Pluvialis fulva_kulík pacifický
Pluvialis squatarola_kulík bledý
Pluvianus aegyptius_Beěhulík pestrý
Pnoepyga albiventer_Teimáka šupinkoprsá
Pnoepyga formosana_Taiwan Cupwing
Pnoepyga immaculata_Teimálka nepálská
Pnoepyga pusilla_Teimálka bezocasá
Podargus ocellatus_lelkoun mramorovaný
Podargus papuensis_Leelkoun papuánský
Podargus strigoides_lelkoun soví
Podiceps auritus_potápka žlutorohá
Podiceps cristatus_potápka roháč
Podiceps gallardoi_potápka argentinská
Podiceps grisegena_potápka rudokrká
Podiceps major_potápka velká
Podiceps nigricollis_potápka černokrká
Podiceps occipitalis_potápka stříbřitá
Podiceps taczanowskii_Peotápka Taczanowského
Podilymbus podiceps_potápka americká
Podoces hendersoni_Mongolian Ground-Jay
Poecile atricapillus_Seýkora černohlavá
Poecile carolinensis_sýkora karolínská
Poecile cinctus_sýkora laponská
Poecile gambeli_Seýkora horská
Poecile hudsonicus_Seýkora severní
Poecile hyrcanus_Seýkora íránská
Poecile lugubris_sýkora temná
Poecile montanus_sýkora lužní
Poecile palustris_sýkora babka
Poecile rufescens_Seýkora hnědohřbetá
Poecile sclateri_Seýkora mexická
Poecile weigoldicus_Sichuan Tit
Poecilodryas hypoleuca_Leejsčík černobílý
Poecilostreptus cabanisi_Teangara Cabanisova
Poecilostreptus palmeri_Teangara zlatošedá
Poecilotriccus albifacies_Teyránek bělolící
Poecilotriccus calopterus_Teyránek zlatokřídlý
Poecilotriccus capitalis_Teyránek černobílý
Poecilotriccus fumifrons_Teyránek šedočelý
Poecilotriccus latirostris_Teyránek ryšavolící
Poecilotriccus luluae_Teyránek colanský
Poecilotriccus plumbeiceps_Teyránek okrovolící
Poecilotriccus ruficeps_Teyránek rezavotemenný
Poecilotriccus russatus_Teyránek rezavolící
Poecilotriccus sylvia_Teyránek břidlicovohlavý
Pogoniulus atroflavus_vousáček konžský
Pogoniulus bilineatus_vousáček žlutokostřečný
Pogoniulus chrysoconus_vousáček zlatočelý
Pogoniulus leucomystax_vousáček uzdičkový
Pogoniulus pusillus_vousáček ohnivočelý
Pogoniulus scolopaceus_vousáček šupinkový
Pogoniulus simplex_vousáček světlý
Pogoniulus subsulphureus_vousáček drobný
Pogonocichla stellata_Čeervenka hvězdičková
Poicephalus cryptoxanthus_Peapoušek hnědohlavý
Poicephalus flavifrons_Peapoušek žlutočelý
Poicephalus fuscicollis_Brown-necked Parrot
Poicephalus meyeri_Peapoušek žlutotemenný
Poicephalus robustus_Peapoušek zelenobřichý
Poicephalus rufiventris_Peapoušek oranžovoprsý
Poicephalus senegalus_papoušek senegalský
Poliocrania exsul_Meravenčík kaštanovohřbetý
Poliolimnas cinereus_chřástal popelavý
Polioptila albiloris_Leeskot bělobrvý
Polioptila bilineata_White-browed Gnatcatcher
Polioptila caerulea_leskot modrošedý
Polioptila californica_Leeskot kalifornský
Polioptila dumicola_Leeskot škraboškový
Polioptila lactea_Leeskot bělobřichý
Polioptila lembeyei_Cuban Gnatcatcher
Polioptila melanura_Leeskot pokřovní
Polioptila nigriceps_Leeskot černohlavý
Polioptila plumbea_Leeskot tropický
Polioptila schistaceigula_Leeskot tmavý
Polyboroides typus_jestřábovec pochopovitý
Polyerata amabilis_kolibřík modroprsý
Polyerata decora_kolibřík sličný
Polyplectron bicalcaratum_bažant paví
Polyplectron chalcurum_bažant bronzový
Polyplectron germaini_bažant hnědý
Polyplectron malacense_bažant malajský
Polyplectron schleiermacheri_Beažant bornejský
Polystictus pectoralis_Teyrančík vousatý
Polystictus superciliaris_Teyrančík oranžovoprsý
Polytelis anthopeplus_Peapoušek kouřový
Polytelis swainsonii_papoušek nádherný
Polytmus guainumbi_kolibřík rudozobý
Polytmus theresiae_kolibřík zelenoocasý
Pomarea dimidiata_Leejskovec polynéský
Pomatorhinus ferruginosus_Black-crowned Scimitar-Babbler
Pomatorhinus horsfieldii_Keřivozobka indická
Pomatorhinus melanurus_Sri Lanka Scimitar-Babbler
Pomatorhinus montanus_Javan Scimitar-Babbler
Pomatorhinus musicus_Taiwan Scimitar-Babbler
Pomatorhinus ochraceiceps_Keřivozobka červenozobá
Pomatorhinus ruficollis_Keřivozobka proužkoprsá
Pomatorhinus schisticeps_Keřivozobka bělobrvá
Pomatorhinus superciliaris_Keřivozobka tenkozobá
Pomatostomus ruficeps_Teimáliovec pruhokřídlý
Pomatostomus superciliosus_Teimáliovec hnědý
Pomatostomus temporalis_Teimáliovec šedotemenný
Poodytes gramineus_Ceistovníkovec malý
Poodytes punctatus_Ceistovníkovec novozélandský
Pooecetes gramineus_Setrnádka večerní
Poospiza hispaniolensis_Setrnadovec obojkový
Poospiza nigrorufa_Black-and-rufous Warbling Finch
Poospiza ornata_Setrnadovec skořicový
Poospiza whitii_Setrnadovec bělobřichý
Porphyrio flavirostris_slípka žlutozobá
Porphyrio madagascariensis_slípka africká
Porphyrio martinica_slípka žlutonohá
Porphyrio melanotus_slípka australasijská
Porphyrio poliocephalus_slípka šedohlavá
Porphyrio porphyrio_slípka modrá
Porphyriops melanops_slípka skvrnitoboká
Porphyrospiza alaudina_Deijuka bzučivá
Porphyrospiza caerulescens_Perelátek kobaltový
Porzana carolina_chřástal karolínský
Porzana porzana_chřástal kropenatý
Porzana spiloptera_chřástal argentinský
Power tools_Power tools
Premnoplex brunnescens_Šeplhálek plavoskvrný
Premnornis guttuliger_Šeplhálek rezavokřídlý
Primolius auricollis_Aera žlutokrký
Primolius couloni_Aera šedolící
Primolius maracana_Aera marakana
Prinia atrogularis_Perinie černohrdlá
Prinia bairdii_Banded Prinia
Prinia buchanani_Perinie rezavotemenná
Prinia crinigera_Himalayan Prinia
Prinia erythroptera_Red-winged Prinia
Prinia familiaris_Perinie pruhokřídlá
Prinia flavicans_Perinie černoprsá
Prinia flaviventris_Perinie žlutobřichá
Prinia gracilis_prinie obecná
Prinia hodgsonii_Perinie šedoprsá
Prinia hypoxantha_Drakensberg Prinia
Prinia inornata_Perinie mokřadní
Prinia lepida_prinie jihoasijská
Prinia maculosa_Perinie skvrnitá
Prinia melanops_Black-faced Prinia
Prinia polychroa_Perinie hnědá
Prinia rufescens_Perinie rezavokřídlá
Prinia rufifrons_Red-fronted Prinia
Prinia socialis_Perinie okrovobřichá
Prinia somalica_Perinie šedohřbetá
Prinia striata_Striped Prinia
Prinia subflava_prinie afroasijská
Prinia superciliaris_Hill Prinia
Prinia sylvatica_Perinie indická
Prionochilus maculatus_Kevětozob pruhoprsý
Prionochilus thoracicus_Scarlet-breasted Flowerpecker
Prionochilus xanthopygius_Kevětozob bornejský
Prionops plumatus_Peřílbovník chocholatý
Prionops retzii_Peřílbovník černohnědý
Priotelus roseigaster_trogon hispaniolský
Priotelus temnurus_trogon kubánský
Probosciger aterrimus_Keakadu arový
Procarduelis nipalensis_Heýl tmavý
Procnias albus_Zevonovec bílý
Procnias averano_Zevonovec vousatý
Procnias nudicollis_Zevonovec nahokrký
Procnias tricarunculatus_Zevonovec trojhrotý
Progne chalybea_Jeiřička neotropická
Progne elegans_Jeiřička jižní
Progne sinaloae_Jeiřička západomexická
Progne subis_jiřička modrolesklá
Progne tapera_Jeiřička hnědoprsá
Promerops cafer_Ceukernatka kapská
Prosopeia personata_Peapoušek škraboškový
Prosopeia tabuensis_Peja červenolesklý
Prosthemadera novaeseelandiae_Teui zpěvný
Protonotaria citrea_lesňáček zlatý
Prunella collaris_pěvuška podhorní
Prunella fulvescens_pěvuška hnědavá
Prunella himalayana_Peěvuška himálajská
Prunella modularis_pěvuška modrá
Prunella montanella_pěvuška sibiřská
Prunella ocularis_pěvuška skalní
Prunella rubeculoides_Peěvuška oranžovoprsá
Prunella strophiata_Peěvuška rezavoprsá
Psalidoprocne pristoptera_Black Sawwing
Psaltriparus minimus_Melynařík americký
Psarisomus dalhousiae_Leoboš dlouhoocasý
Psarocolius angustifrons_Velhovec kordillerský
Psarocolius atrovirens_Velhovec temnozelený
Psarocolius bifasciatus_Velhovec žlutoocasý
Psarocolius cassini_Velhovec kolumbijský
Psarocolius decumanus_Velhovec chocholatý
Psarocolius montezuma_Velhovec aztécký
Psarocolius viridis_Velhovec zelený
Psarocolius wagleri_Velhovec kaštanovohlavý
Psephotus haematonotus_Peapoušek zpěvavý
Psephotus varius_Mulga Parrot
Pseudacris brimleyi_Brimley's Chorus Frog
Pseudacris clarkii_Spotted Chorus Frog
Pseudacris crucifer_Spring Peeper
Pseudacris feriarum_Upland Chorus Frog
Pseudacris nigrita_Southern Chorus Frog
Pseudacris ocularis_Little Grass Frog
Pseudacris ornata_Ornate Chorus Frog
Pseudacris streckeri_Strecker's Chorus Frog
Pseudacris triseriata_Striped Chorus Frog
Pseudasthenes cactorum_Hernčiřík kaktusový
Pseudasthenes humicola_Hernčiřík tmavoocasý
Pseudastur albicollis_káně pralesní
Pseudastur occidentalis_káně ekvádorská
Pseudastur polionotus_Keáně pláštíková
Pseudelaenia leucospodia_Teyrančík šedobílý
Pseudeos cardinalis_Cardinal Lory
Pseudibis papillosa_ibis bradavičnatý
Pseudocolaptes boissonneautii_Hernčiřík límcový
Pseudocolaptes johnsoni_Hernčiřík tichomořský
Pseudocolaptes lawrencii_Buffy Tuftedcheek
Pseudocolopteryx acutipennis_Teyrančík subtropický
Pseudocolopteryx citreola_Ticking Doradito
Pseudocolopteryx dinelliana_Teyrančík bažinný
Pseudocolopteryx flaviventris_Teyrančík zpěvný
Pseudocolopteryx sclateri_Teyrančík střapatý
Pseudoleistes guirahuro_Velhovec mokřadní
Pseudoleistes virescens_Velhovec žlutohnědý
Pseudonestor xanthophrys_Maui Parrotbill
Pseudonigrita arnaudi_Peřádelník Arnaudův
Pseudopipra pipra_White-crowned Manakin
Pseudopodoces humilis_Setrakule tibetská
Pseudorectes ferrugineus_Peištec rezavý
Pseudoseisura cristata_Hernčiřík chocholatý
Pseudoseisura gutturalis_Hernčiřík střapatý
Pseudoseisura lophotes_Hernčiřík křiklavý
Pseudoseisura unirufa_Hernčiřík paraguayský
Pseudospingus verticalis_Teangara černohlavá
Pseudotriccus pelzelni_Teyránek tmavoolivový
Pseudotriccus ruficeps_Teyránek rezavohlavý
Psilopogon annamensis_barbet vietnamský
Psilopogon armillaris_barbet plamenočelý
Psilopogon asiaticus_barbet modrolící
Psilopogon auricularis_barbet zlatohrdlý
Psilopogon australis_barbet žlutouchý
Psilopogon chrysopogon_barbet zlatovousý
Psilopogon corvinus_barbet hnědohrdlý
Psilopogon duvaucelii_barbet modrohrdlý
Psilopogon eximius_barbet černohrdlý
Psilopogon faber_barbet chajnanský
Psilopogon faiostrictus_barbet zelenouchý
Psilopogon flavifrons_barbet žlutočelý
Psilopogon franklinii_barbet žlutohrdlý
Psilopogon haemacephalus_barbet zvučnohlasý
Psilopogon henricii_barbet malajský
Psilopogon incognitus_barbet černovousý
Psilopogon lagrandieri_barbet červenořitý
Psilopogon lineatus_barbet čárkovaný
Psilopogon malabaricus_barbet malabarský
Psilopogon monticola_barbet bornejský
Psilopogon mystacophanos_barbet rudohrdlý
Psilopogon nuchalis_barbet tchajwanský
Psilopogon oorti_barbet černobrvý
Psilopogon pulcherrimus_barbet zlatošíjný
Psilopogon pyrolophus_barbet pruhozobý
Psilopogon rafflesii_barbet pestrobarvý
Psilopogon rubricapillus_barbet srílanský
Psilopogon virens_barbet velký
Psilopogon viridis_barbet bělolící
Psilopogon zeylanicus_barbet hnědohlavý
Psilopsiagon aurifrons_Peapoušíček citronový
Psilopsiagon aymara_Peapoušíček šedoprsý
Psilorhamphus guttatus_Šetidlák tečkovaný
Psilorhinus morio_Seojka hnědá
Psiloscops flammeolus_výreček plaménkový
Psittacara erythrogenys_aratinga červenolící
Psittacara finschi_Aeratinga rudočelý
Psittacara holochlorus_Aeratinga zelený
Psittacara leucophthalmus_Aeratinga kropenatý
Psittacara mitratus_aratinga škraboškový
Psittacara strenuus_Aeratinga nikaragujský
Psittacara wagleri_Aeratinga skvrnitý
Psittacula alexandri_alexandr růžový
Psittacula calthrapae_Layard's Parakeet
Psittacula columboides_Aelexandr šedý
Psittacula cyanocephala_alexandr indický
Psittacula eques_Echo Parakeet
Psittacula eupatria_alexandr velký
Psittacula finschii_Aelexandr Finschův
Psittacula himalayana_Aelexandr černohlavý
Psittacula krameri_alexandr malý
Psittacula longicauda_Aelexandr dlouhoocasý
Psittacus erithacus_žako šedý
Psittinus cyanurus_Peapoušek krátkoocasý
Psittiparus gularis_Seýkořice šedohlavá
Psophia crepitans_trubač agami
Psophia leucoptera_trubač bělokřídlý
Psophia viridis_trubač zelenokřídlý
Psophocichla litsitsirupa_Groundscraper Thrush
Psophodes cristatus_Chirruping Wedgebill
Psophodes nigrogularis_Keosovec černohrdlý
Psophodes occidentalis_Keosovec akáciový
Psophodes olivaceus_Keosovec zvučnohlasý
Pteridophora alberti_Reajka dlouhoperá
Pternistis adspersus_frankolín červenozobý
Pternistis afer_frankolín rudohrdlý
Pternistis ahantensis_frankolín západoafrický
Pternistis bicalcaratus_frankolín dvouostruhý
Pternistis capensis_frankolín kapský
Pternistis erckelii_frankolín Erckelův
Pternistis hildebrandti_frankolín skvrnoprsý
Pternistis leucoscepus_frankolín žlutohrdlý
Pternistis natalensis_frankolín natalský
Pternistis squamatus_frankolín šupinkatý
Pternistis swainsonii_frankolín žíhaný
Pterocles alchata_stepokur krásný
Pterocles coronatus_Setepokur korunkatý
Pterocles exustus_stepokur hnědobřichý
Pterocles namaqua_stepokur jihoafrický
Pterocles orientalis_stepokur písečný
Pterocles senegallus_stepokur saharský
Pterodroma cervicalis_buřňák bělokrký
Pterodroma cookii_buřňák Cookův
Pterodroma externa_buřňák ostrovní
Pterodroma hypoleuca_buřňák boninský
Pterodroma inexpectata_buřňák pruhokřídlý
Pterodroma madeira_buřňák madeirský
Pterodroma neglecta_buřňák proměnlivý
Pterodroma nigripennis_buřňák černokřídlý
Pterodroma phaeopygia_buřňák tmavohřbetý
Pterodroma sandwichensis_buřňák havajský
Pteroglossus aracari_arassari černokrký
Pteroglossus azara_arassari bledozobý
Pteroglossus bailloni_arassari zlatý
Pteroglossus beauharnaesii_Arassari řasnatý
Pteroglossus beauharnaisii_arassari kadeřavý
Pteroglossus bitorquatus_arassari červenokrký
Pteroglossus castanotis_arassari hnědouchý
Pteroglossus erythropygius_Pale-mandibled Aracari
Pteroglossus frantzii_arassari ohnivozobý
Pteroglossus inscriptus_arassari amazonský
Pteroglossus pluricinctus_arassari pruhovaný
Pteroglossus sanguineus_Stripe-billed Aracari
Pteroglossus torquatus_arassari pestrý
Pterophylla camellifolia_Common True Katydid
Pteroptochos castaneus_Šetidlák kaštanovohrdlý
Pteroptochos megapodius_Šetidlák kníratý
Pteroptochos tarnii_Šetidlák černohrdlý
Pterorhinus albogularis_White-throated Laughingthrush
Pterorhinus berthemyi_Buffy Laughingthrush
Pterorhinus chinensis_Black-throated Laughingthrush
Pterorhinus davidi_Pere David's Laughingthrush
Pterorhinus delesserti_Wayanad Laughingthrush
Pterorhinus mitratus_Chestnut-capped Laughingthrush
Pterorhinus pectoralis_Greater Necklaced Laughingthrush
Pterorhinus perspicillatus_Masked Laughingthrush
Pterorhinus poecilorhynchus_Rusty Laughingthrush
Pterorhinus ruficollis_Rufous-necked Laughingthrush
Pterorhinus sannio_White-browed Laughingthrush
Pterorhinus treacheri_Chestnut-hooded Laughingthrush
Pteruthius aeralatus_White-browed Shrike-Babbler
Pteruthius intermedius_Clicking Shrike-Babbler
Pteruthius melanotis_Teimálie šedobrvá
Pteruthius ripleyi_Himalayan Shrike-Babbler
Pteruthius rufiventer_Teimálie černokaštanová
Pteruthius xanthochlorus_Teimálie olivová
Ptilinopus iozonus_Heolub oranžovobřichý
Ptilinopus magnificus_Heolub čarokrásný
Ptilinopus melanospilus_Heolub černošíjný
Ptilinopus occipitalis_Heolub žlutoprsý
Ptilinopus pelewensis_Palau Fruit-Dove
Ptilinopus porphyraceus_Crimson-crowned Fruit-Dove
Ptilinopus regina_Heolub královský
Ptilinopus rivoli_White-breasted Fruit-Dove
Ptilinopus solomonensis_Heolub rousný
Ptilinopus superbus_Heolub nádherný
Ptilinopus viridis_Heolub trobriandský
Ptiliogonys caudatus_Pealmovník dlouhoocasý
Ptiliogonys cinereus_Pealmovník šedý
Ptilocichla falcata_Teimálie žíhaná
Ptilocichla leucogrammica_Teimálka bornejská
Ptilocichla mindanensis_Teimálka filipínská
Ptilonorhynchus violaceus_Leemčík hedvábný
Ptilopachus petrosus_křepel skalní
Ptiloprora guisei_Rufous-backed Honeyeater
Ptiloprora perstriata_Kevětosavka černopruhá
Ptilopsis leucotis_výreček bělolící
Ptiloris magnificus_Reajka štítnatá
Ptiloris paradiseus_Reajka skvostná
Ptiloris victoriae_Reajka queenslandská
Ptilorrhoa caerulescens_Keosovec modrý
Ptilorrhoa castanonota_Keosovec pestrý
Ptilorrhoa leucosticta_Keosovec horský
Ptilostomus afer_straka ostroocasá
Ptilotula fusca_Meedosavka šedohnědá
Ptilotula keartlandi_Meedosavka šedohlavá
Ptilotula ornata_Meedosavka žíhaná
Ptilotula penicillata_Meedosavka žlutohlavá
Ptiloxena atroviolacea_Velhovec kubánský
Ptyonoprogne concolor_Velaštovka tmavá
Ptyonoprogne fuligula_břehule hnědá
Ptyonoprogne rupestris_břehule skalní
Pucrasia macrolopha_bažant chocholatý
Puffinus bailloni_buřňák indopacifický
Puffinus nativitatis_buřňák tropický
Puffinus newelli_buřňák kauaiský
Puffinus puffinus_buřňák severní
Pulsatrix koeniswaldiana_puštík bronzový
Pulsatrix melanota_puštík načernalý
Pulsatrix perspicillata_puštík brýlatý
Purnella albifrons_Meedosavka běločelá
Purpureicephalus spurius_Peapoušek červenotemenný
Pycnonotus aurigaster_Beulbul indočínský
Pycnonotus barbatus_bulbul zahradní
Pycnonotus brunneus_Beulbul hnědý
Pycnonotus cafer_bulbul šupinkový
Pycnonotus capensis_Beulbul kapský
Pycnonotus conradi_Streak-eared Bulbul
Pycnonotus finlaysoni_Beulbul proužkohrdlý
Pycnonotus flavescens_Beulbul žlutavý
Pycnonotus goiavier_Beulbul žlutořitý
Pycnonotus jocosus_bulbul červenouchý
Pycnonotus leucogenys_bulbul himálajský
Pycnonotus leucotis_bulbul bělouchý
Pycnonotus luteolus_Beulbul bělobrvý
Pycnonotus nigricans_Beulbul rudooký
Pycnonotus plumosus_Beulbul olivovohnědý
Pycnonotus simplex_Beulbul bělooký
Pycnonotus sinensis_Beulbul čínský
Pycnonotus striatus_Striated Bulbul
Pycnonotus taivanus_Beulbul tchajwanský
Pycnonotus tricolor_Dark-capped Bulbul
Pycnonotus xantholaemus_Beulbul jihoindický
Pycnonotus xanthopygos_bulbul arabský
Pycnonotus xanthorrhous_Beulbul hnědoprsý
Pycnonotus zeylanicus_Beulbul korunkatý
Pycnoptilus floccosus_Setřízlíkovec lyrochvostí
Pygarrhichas albogularis_Šeplhálek bělohrdlý
Pygiptila stellaris_Meravenčík krátkoocasý
Pygochelidon cyanoleuca_Blue-and-white Swallow
Pygoscelis adeliae_tučňák kroužkový
Pygoscelis antarcticus_tučňák uzdičkový
Pygoscelis papua_tučňák oslí
Pyriglena atra_Oehniočko bahijské
Pyriglena leuconota_East Amazonian Fire-eye
Pyriglena leucoptera_Oehniočko trojpáskované
Pyriglena maura_Western Fire-eye
Pyrilia aurantiocephala_Bald Parrot
Pyrilia barrabandi_Aemazónek zlatolící
Pyrilia caica_Aemazónek kaika
Pyrilia haematotis_Aemazónek hnědohlavý
Pyrilia pulchra_Aemazónek růžolící
Pyrilia pyrilia_Aemazónek šafránový
Pyrocephalus obscurus_Vermilion Flycatcher
Pyrocephalus rubinus_Teyranovec rubínový
Pyroderus scutatus_Keotinga červenohrdlá
Pyrope pyrope_Fire-eyed Diucon
Pyrrhocorax graculus_kavče žlutozobé
Pyrrhocorax pyrrhocorax_kavče červenozobé
Pyrrholaemus brunneus_Setřízlíkovec rezavohrdlý
Pyrrholaemus sagittatus_střízlíkovec proužkobřichý
Pyrrhomyias cinnamomeus_Teyranovec skořicový
Pyrrhula erythaca_Heýl škraboškový
Pyrrhula murina_Heýl azorský
Pyrrhula nipalensis_Heýl šedohlavý
Pyrrhula pyrrhula_hýl obecný
Pyrrhura albipectus_Peapoušek žlutoprsý
Pyrrhura amazonum_Santarem Parakeet
Pyrrhura calliptera_Peapoušek kolumbijský
Pyrrhura cruentata_Peapoušek zelenobradý
Pyrrhura frontalis_Peapoušek hnědouchý
Pyrrhura hoematotis_Red-eared Parakeet
Pyrrhura hoffmanni_Sulphur-winged Parakeet
Pyrrhura leucotis_Peapoušek bělouchý
Pyrrhura melanura_Peapoušek hnědoocasý
Pyrrhura molinae_Peapoušek zelenolící
Pyrrhura orcesi_Peapoušek Orcesův
Pyrrhura perlata_Peapoušek perlový
Pyrrhura picta_Peapoušek proměnlivý
Pyrrhura rhodocephala_Rose-headed Parakeet
Pyrrhura roseifrons_Rose-fronted Parakeet
Pyrrhura rupicola_Peapoušek kápový
Pyrrhura viridicata_Peapoušek zelenavý
Pytilia melba_astrild pestrý
Quelea quelea_snovač rudozobý
Querula purpurata_Keotinga purpurovohrdlá
Quiscalus lugubris_Velhovec karibský
Quiscalus major_vlhovec člunoocasý
Quiscalus mexicanus_vlhovec velkoocasý
Quiscalus nicaraguensis_Velhovec nikaragujský
Quiscalus niger_Velhovec antilský
Quiscalus quiscula_vlhovec lesklý
Radjah radjah_husice bělohlavá
Rallina eurizonoides_chřástal pruhobřichý
Rallina fasciata_chřástal rudonohý
Rallina tricolor_chřástal tříbarvý
Rallus antarcticus_chřástal patagonský
Rallus aquaticus_chřástal vodní
Rallus caerulescens_chřástal rákosní
Rallus crepitans_chřástal atlantický
Rallus elegans_chřástal královský
Rallus indicus_chřástal hnědolící
Rallus limicola_chřástal virginský
Rallus longirostris_chřástal dlouhozobý
Rallus obsoletus_chřástal kalifornský
Rallus semiplumbeus_chřástal bogotský
Rallus tenuirostris_chřástal aztécký
Rallus wetmorei_Cehřástal Wetmoreův
Ramphastos ambiguus_tukan žlutohrdlý
Ramphastos brevis_tukan hnědošíjný
Ramphastos citreolaemus_Citron-throated Toucan
Ramphastos dicolorus_tukan pestrý
Ramphastos sulfuratus_tukan středoamerický
Ramphastos toco_tukan obrovský
Ramphastos tucanus_tukan rudozobý
Ramphastos vitellinus_tukan volavý
Ramphocaenus melanurus_Leeskot dlouhozobý
Ramphocaenus sticturus_Chattering Gnatwren
Ramphocelus bresilius_Brazilian Tanager
Ramphocelus carbo_Teangara sametová
Ramphocelus dimidiatus_Teangara karmínová
Ramphocelus flammigerus_Teangara červenoocasá
Ramphocelus icteronotus_Lemon-rumped Tanager
Ramphocelus melanogaster_Black-bellied Tanager
Ramphocelus nigrogularis_Teangara škrabošková
Ramphocelus passerinii_Teangara zpěvná
Ramphocelus sanguinolentus_Teangara obojková
Ramphodon naevius_kolibřík pilozobý
Ramphomicron microrhynchum_trnozobčík drobný
Ramphotrigon flammulatum_Flammulated Flycatcher
Ramphotrigon fuscicauda_Peloskozobec tmavoocasý
Ramphotrigon megacephalum_Peloskozobec žlutobrvý
Ramphotrigon ruficauda_Peloskozobec rezavoocasý
Ramsayornis modestus_Meedosavka hnědohřbetá
Randia pseudozosterops_Peěnicovec madagaskarský
Rauenia bonariensis_Blue-and-yellow Tanager
Recurvirostra americana_tenkozobec americký
Recurvirostra andina_tenkozobec andský
Recurvirostra avosetta_tenkozobec opačný
Regulus calendula_Kerálíček americký
Regulus goodfellowi_Kerálíček tchajwanský
Regulus ignicapilla_králíček ohnivý
Regulus madeirensis_králíček madeirský
Regulus regulus_králíček obecný
Regulus satrapa_Kerálíček zlatohlavý
Reinwardtipicus validus_datel pruhokřídlý
Reinwardtoena reinwardti_Heolub kukačkovitý
Remiz consobrinus_Meoudivláček čínský
Remiz coronatus_moudivláček korunkatý
Remiz pendulinus_moudivláček lužní
Rhabdotorrhinus corrugatus_zoborožec vrásčitý
Rhabdotorrhinus exarhatus_zoborožec celebeský
Rhaphidura leucopygialis_rorýs stříbrořitý
Rhea americana_nandu pampový
Rhegmatorhina berlepschi_Meravenčík harlekýn
Rhegmatorhina cristata_Meravenčík chocholkatý
Rhegmatorhina gymnops_Meravenčík nahooký
Rhegmatorhina hoffmannsi_Meravenčík běloprsý
Rhegmatorhina melanosticta_Meravenčík vlasatý
Rhinocrypta lanceolata_Šetidlák chocholatý
Rhinopomastus cyanomelas_dudkovec křivozobý
Rhinortha chlorophaea_kukačka rezavá
Rhipidura albicollis_Peávík bělohrdlý
Rhipidura albiscapa_Gray Fantail
Rhipidura albogularis_Peávík indický
Rhipidura albolimbata_Friendly Fantail
Rhipidura atra_Black Fantail
Rhipidura aureola_Peávík bělobrvý
Rhipidura brachyrhyncha_Peávík proměnlivý
Rhipidura cyaniceps_Blue-headed Fantail
Rhipidura dryas_Arafura Fantail
Rhipidura fuliginosa_Peávík popelavý
Rhipidura javanica_Peávík pištivý
Rhipidura leucophrys_Peávík černobílý
Rhipidura leucothorax_Peávík novoguinejský
Rhipidura maculipectus_Peávík skvrnitoprsý
Rhipidura nigritorquis_Philippine Pied-Fantail
Rhipidura perlata_Peávík perličkoprsý
Rhipidura rufifrons_Peávík australasijský
Rhipidura rufiventris_Peávík proužkoprsý
Rhipidura teysmanni_Peávík celebeský
Rhipidura threnothorax_Peávík houštinný
Rhipidura verreauxi_Peávík šupinkoprsý
Rhodinocichla rosea_Teangara růžová
Rhodophoneus cruentus_ťuhýkovec červenopásý
Rhodospingus cruentus_Keorunáček karmínový
Rhodospiza obsoleta_hýl černozobý
Rhodostethia rosea_racek růžový
Rhodothraupis celaeno_Delaskovec krvavý
Rhopias gularis_Meravenčík tečkohrdlý
Rhopocichla atriceps_Dark-fronted Babbler
